106.488505545 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.490552830 10.0.0.1:44203 10.0.0.2:5001 40 0x8960fec6 0x896089a2 21 15 4196352 166798 29696
106.497473154 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.504599723 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.507614461 10.0.0.1:44203 10.0.0.2:5001 40 0x896109ee 0x896094ca 21 15 4196352 168048 29696
106.512988883 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.520723690 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.523071856 10.0.0.1:44203 10.0.0.2:5001 40 0x89611516 0x89609ff2 21 15 4196352 169293 29696
106.528751710 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.538219166 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.539175786 10.0.0.1:44203 10.0.0.2:5001 40 0x8961203e 0x8960ab1a 21 15 4196352 170393 29696
106.544995294 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.553169422 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.555100615 10.0.0.1:44203 10.0.0.2:5001 40 0x89612b66 0x8960b642 21 15 4196352 171351 29696
106.561134337 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.570334688 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.571197402 10.0.0.1:44203 10.0.0.2:5001 40 0x8961368e 0x8960c16a 21 15 4196352 171906 29696
106.577379237 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.585917194 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.587654218 10.0.0.1:44203 10.0.0.2:5001 40 0x896141b6 0x8960cc92 21 15 4196352 172639 29696
106.593415663 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.601433381 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.603775112 10.0.0.1:44203 10.0.0.2:5001 40 0x89614cde 0x8960d7ba 21 15 4196352 173247 29696
106.609479594 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.617686643 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.619605049 10.0.0.1:44203 10.0.0.2:5001 40 0x89615806 0x8960e2e2 21 15 4196352 173857 29696
106.626505316 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.634758468 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.636976576 10.0.0.1:44203 10.0.0.2:5001 40 0x8961632e 0x8960ee0a 21 15 4196352 174347 29696
106.641841233 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.650632859 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.652208778 10.0.0.1:44203 10.0.0.2:5001 40 0x896173ea 0x8960f932 22 16 4196352 174528 29696
106.658021885 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.666092195 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.668146121 10.0.0.1:44203 10.0.0.2:5001 40 0x89617f12 0x8961045a 22 16 4196352 174971 29696
106.674311066 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.682966427 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.684391719 10.0.0.1:44203 10.0.0.2:5001 40 0x89618a3a 0x89610f82 22 16 4196352 175325 29696
106.691201829 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.699270484 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.701286839 10.0.0.1:44203 10.0.0.2:5001 40 0x89619562 0x89611aaa 22 16 4196352 175532 29696
106.706506092 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.714547209 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.718994243 10.0.0.1:44203 10.0.0.2:5001 40 0x8961a08a 0x896125d2 22 16 4196352 175892 29696
106.722649173 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.731008056 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.732821476 10.0.0.1:44203 10.0.0.2:5001 40 0x8961abb2 0x896130fa 22 16 4196352 176415 29696
106.738817667 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.746793516 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.749500145 10.0.0.1:44203 10.0.0.2:5001 40 0x8961b6da 0x89613c22 22 16 4196352 176603 29696
106.755657847 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.763719622 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.765838272 10.0.0.1:44203 10.0.0.2:5001 40 0x8961c202 0x8961474a 22 16 4196352 176842 29696
106.771673800 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.779152176 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.783160050 10.0.0.1:44203 10.0.0.2:5001 40 0x8961cd2a 0x89615272 22 16 4196352 177035 29696
106.787216080 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.795717858 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.797308066 10.0.0.1:44203 10.0.0.2:5001 40 0x8961d852 0x89615d9a 22 16 4196352 177350 29696
106.803347595 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.811461260 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.813485900 10.0.0.1:44203 10.0.0.2:5001 52 0x8961e37a 0x896168c2 22 16 4196352 177419 29696
106.819457619 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.821958192 10.0.0.1:44203 10.0.0.2:5001 52 0x8961eea2 0x89616e56 22 16 4196352 177334 29696
106.827574620 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.829583565 10.0.0.1:44203 10.0.0.2:5001 52 0x8961eea2 0x89616e56 22 16 4196352 176414 29696
106.835669060 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.837705608 10.0.0.1:44203 10.0.0.2:5001 52 0x8961f436 0x89616e56 21 15 4196352 174566 29696
106.843665427 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.847889850 10.0.0.1:44203 10.0.0.2:5001 52 0x8961f436 0x89616e56 21 15 4196352 173964 29696
106.851828392 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.854367722 10.0.0.1:44203 10.0.0.2:5001 52 0x8961f9ca 0x89616e56 21 15 4196352 172681 29696
106.861979113 10.0.0.1:44203 10.0.0.2:5001 52 0x8961ff5e 0x89616e56 20 15 4196352 172378 29696
106.862000744 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.867986630 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.873564526 10.0.0.1:44203 10.0.0.2:5001 52 0x8961ff5e 0x89616e56 20 15 4196352 170942 29696
106.876035320 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.878175391 10.0.0.1:44203 10.0.0.2:5001 52 0x896204f2 0x89616e56 20 15 4196352 171143 29696
106.884119433 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.888146304 10.0.0.1:44203 10.0.0.2:5001 52 0x89620a86 0x89616e56 19 15 4196352 169672 29696
106.892152099 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.894173307 10.0.0.1:44203 10.0.0.2:5001 52 0x89620a86 0x89616e56 19 15 4196352 169629 29696
106.902100698 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.902368147 10.0.0.1:44203 10.0.0.2:5001 52 0x8962101a 0x89616e56 19 15 4196352 168617 29696
106.909241422 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.913281775 10.0.0.1:44203 10.0.0.2:5001 52 0x896215ae 0x89616e56 18 15 4196352 168756 29696
106.916375679 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.919291879 10.0.0.1:44203 10.0.0.2:5001 52 0x896215ae 0x89616e56 18 15 4196352 168158 29696
106.924473221 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.926996685 10.0.0.1:44203 10.0.0.2:5001 52 0x89621b42 0x89616e56 18 15 4196352 168381 29696
106.932555380 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.934554669 10.0.0.1:44203 10.0.0.2:5001 52 0x896220d6 0x89616e56 17 15 4196352 167504 29696
106.940676575 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.942672751 10.0.0.1:44203 10.0.0.2:5001 52 0x896220d6 0x89616e56 17 15 4196352 167679 29696
106.949584401 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.950866828 10.0.0.1:44203 10.0.0.2:5001 52 0x8962266a 0x89616e56 17 15 4196352 166682 29696
106.956731575 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.959756406 10.0.0.1:44203 10.0.0.2:5001 52 0x89622bfe 0x89616e56 16 15 4196352 166833 29696
106.965529090 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.967083614 10.0.0.1:44203 10.0.0.2:5001 52 0x89622bfe 0x89616e56 15 15 4196352 166309 29696
106.972850187 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.975660952 10.0.0.1:44203 10.0.0.2:5001 52 0x89622bfe 0x89616e56 15 15 4196352 166766 29696
106.981308884 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.982931457 10.0.0.1:44203 10.0.0.2:5001 52 0x89623192 0x89616e56 15 15 4196352 166217 29696
106.989082441 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.992111822 10.0.0.1:44203 10.0.0.2:5001 52 0x89623726 0x89616e56 15 15 4196352 166647 29696
106.997170760 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
106.999204424 10.0.0.1:44203 10.0.0.2:5001 40 0x89623cba 0x89616e56 15 15 4196352 166158 29696
107.005237907 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.007701862 10.0.0.1:44203 10.0.0.2:5001 40 0x896247e2 0x8961f436 15 15 4196352 166388 29696
107.013987108 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.015396479 10.0.0.1:44203 10.0.0.2:5001 40 0x8962530a 0x8961f9ca 16 15 4196352 165596 29696
107.021387343 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.024212969 10.0.0.1:44203 10.0.0.2:5001 40 0x8962589e 0x8961ff5e 16 15 4196352 165045 29696
107.030299380 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.031511119 10.0.0.1:44203 10.0.0.2:5001 40 0x89625e32 0x896204f2 16 15 4196352 163267 29696
107.037530946 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.040503208 10.0.0.1:44203 10.0.0.2:5001 40 0x896263c6 0x89620a86 16 15 4196352 162049 29696
107.045576555 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.048344086 10.0.0.1:44203 10.0.0.2:5001 40 0x8962695a 0x8962101a 16 15 4196352 160107 29696
107.053633099 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.055721095 10.0.0.1:44203 10.0.0.2:5001 40 0x89626eee 0x896215ae 16 15 4196352 158362 29696
107.062792933 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.063761846 10.0.0.1:44203 10.0.0.2:5001 40 0x89627482 0x89621b42 16 15 4196352 155641 29696
107.069754237 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.073025150 10.0.0.1:44203 10.0.0.2:5001 40 0x89627a16 0x896220d6 16 15 4196352 153302 29696
107.077880378 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.080776308 10.0.0.1:44203 10.0.0.2:5001 40 0x89627faa 0x8962266a 16 15 4196352 150453 29696
107.088076506 10.0.0.1:44203 10.0.0.2:5001 40 0x89628ad2 0x89622bfe 17 15 4196352 147905 29696
107.088113419 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.094056946 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.098908145 10.0.0.1:44203 10.0.0.2:5001 40 0x89629066 0x89623192 17 15 4196352 143486 29696
107.102588689 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.104774511 10.0.0.1:44203 10.0.0.2:5001 40 0x896295fa 0x89623726 17 15 4196352 140067 29696
107.110553122 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.112705945 10.0.0.1:44203 10.0.0.2:5001 40 0x89629b8e 0x89623cba 17 15 4196352 136659 29696
107.118235217 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.126367419 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.128392770 10.0.0.1:44203 10.0.0.2:5001 40 0x8962a122 0x8962424e 17 15 4196352 133781 29696
107.136375863 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.142500230 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.148745842 10.0.0.1:44203 10.0.0.2:5001 40 0x8962ac4a 0x89624d76 17 15 4196352 133218 29696
107.150906997 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.158644530 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.161030189 10.0.0.1:44203 10.0.0.2:5001 40 0x8962b772 0x8962589e 17 15 4196352 134201 29696
107.166682389 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.176739979 10.0.0.1:44203 10.0.0.2:5001 40 0x8962c29a 0x896263c6 17 15 4196352 134546 29696
107.176781796 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.183670302 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.191060583 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.193874104 10.0.0.1:44203 10.0.0.2:5001 40 0x8962cdc2 0x89626eee 17 15 4196352 134778 29696
107.201345248 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.207092438 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.213387883 10.0.0.1:44203 10.0.0.2:5001 40 0x8962de7e 0x89627a16 18 15 4196352 135220 29696
107.215166000 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.223277221 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.227018662 10.0.0.1:44203 10.0.0.2:5001 40 0x8962e9a6 0x8962853e 18 15 4196352 135885 29696
107.231317703 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.239428682 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.242097888 10.0.0.1:44203 10.0.0.2:5001 40 0x8962f4ce 0x89629066 18 15 4196352 137206 29696
107.247487109 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.255551782 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.258322925 10.0.0.1:44203 10.0.0.2:5001 40 0x8962fff6 0x89629b8e 18 15 4196352 137975 29696
107.264457644 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.271708354 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.274538245 10.0.0.1:44203 10.0.0.2:5001 40 0x89630b1e 0x8962a6b6 18 15 4196352 138954 29696
107.281284869 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.287850095 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.292866088 10.0.0.1:44203 10.0.0.2:5001 40 0x89631646 0x8962b1de 18 15 4196352 139874 29696
107.295921297 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.303998482 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.306674979 10.0.0.1:44203 10.0.0.2:5001 40 0x8963216e 0x8962bd06 18 15 4196352 140424 29696
107.312031912 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.320081781 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.322180037 10.0.0.1:44203 10.0.0.2:5001 40 0x89632c96 0x8962c82e 18 15 4196352 141103 29696
107.328245331 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.336303027 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.339134969 10.0.0.1:44203 10.0.0.2:5001 40 0x896337be 0x8962d356 18 15 4196352 141665 29696
107.344736714 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.353537707 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.354888262 10.0.0.1:44203 10.0.0.2:5001 40 0x896342e6 0x8962de7e 18 15 4196352 142138 29696
107.360502371 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.368610232 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.370632102 10.0.0.1:44203 10.0.0.2:5001 40 0x896353a2 0x8962e9a6 19 15 4196352 142080 29696
107.376688667 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.384678172 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.386976994 10.0.0.1:44203 10.0.0.2:5001 40 0x89635eca 0x8962f4ce 19 15 4196352 142284 29696
107.392738329 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.401238810 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.402845017 10.0.0.1:44203 10.0.0.2:5001 40 0x896369f2 0x8962fff6 19 15 4196352 142627 29696
107.408883114 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.417041043 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.419026032 10.0.0.1:44203 10.0.0.2:5001 40 0x8963751a 0x89630b1e 19 15 4196352 142880 29696
107.425423992 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.433830978 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.435563031 10.0.0.1:44203 10.0.0.2:5001 40 0x89638042 0x89631646 19 15 4196352 143103 29696
107.441648622 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.449407020 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.451816179 10.0.0.1:44203 10.0.0.2:5001 40 0x89638b6a 0x8963216e 19 15 4196352 143072 29696
107.457466384 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.465445240 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.467825504 10.0.0.1:44203 10.0.0.2:5001 40 0x89639692 0x89632c96 19 15 4196352 143344 29696
107.473559438 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.481589541 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.484308817 10.0.0.1:44203 10.0.0.2:5001 40 0x8963a1ba 0x896337be 19 15 4196352 143654 29696
107.489741126 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.498163595 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.499870706 10.0.0.1:44203 10.0.0.2:5001 40 0x8963ace2 0x896342e6 19 15 4196352 143862 29696
107.506588017 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.513945684 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.517392486 10.0.0.1:44203 10.0.0.2:5001 40 0x8963b80a 0x89634e0e 19 15 4196352 144024 29696
107.522013595 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.530825237 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.532129639 10.0.0.1:44203 10.0.0.2:5001 40 0x8963c8c6 0x89635936 20 15 4196352 146357 29696
107.538160946 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.546950751 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.548346076 10.0.0.1:44203 10.0.0.2:5001 40 0x8963d3ee 0x8963645e 20 15 4196352 148272 29696
107.554242497 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.562352052 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.565279685 10.0.0.1:44203 10.0.0.2:5001 40 0x8963df16 0x89636f86 20 15 4196352 149931 29696
107.571042345 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.578526315 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.581632802 10.0.0.1:44203 10.0.0.2:5001 40 0x8963ea3e 0x89637aae 20 15 4196352 151517 29696
107.586532057 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.597379507 10.0.0.1:44203 10.0.0.2:5001 40 0x8963f566 0x896385d6 20 15 4196352 152927 29696
107.597426405 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.603186302 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.610833002 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
107.613838115 10.0.0.1:44203 10.0.0.2:5001 40 0x8964008e 0x896390fe 20 15 4196352 154062 29696
107.618897982 10.0.0.2:5001 10.0.0.1:44203 1480 0x82065faf 0x82065faf 10 2147483647 29696 24000 4196352
